2012/03/27	11:41:00	0.41	0.41	0.41	0.41	0.00
2012/03/27	11:42:00	0.41	0.41	0.41	0.41	0.00
2012/03/27	11:43:00	0.41	0.41	0.41	0.41	0.00
2012/03/27	11:44:00	0.41	0.41	0.41	0.41	0.00
2012/03/27	11:45:00	0.41	0.41	0.41	0.41	0.00
2012/03/27	11:46:00	0.41	0.41	0.41	0.41	0.00
2012/03/27	11:47:00	0.41	0.41	0.41	0.41	0.00
2012/03/27	11:48:00	0.41	0.41	0.41	0.41	0.00
2012/03/27	11:49:00	0.41	0.41	0.41	0.41	0.00
2012/03/27	11:50:00	0.41	0.41	0.41	0.41	0.00
2012/03/27	11:51:00	0.41	0.41	0.41	0.41	0.00
2012/03/27	11:52:00	0.41	0.41	0.41	0.41	0.00
2012/03/27	11:53:00	0.41	0.41	0.41	0.41	0.00
2012/03/27	11:54:00	0.41	0.41	0.41	0.41	0.00
2012/03/27	11:55:00	0.41	0.41	0.41	0.41	0.00
2012/03/27	11:56:00	0.41	0.41	0.41	0.41	0.00
2012/03/27	11:57:00	0.41	0.41	0.41	0.41	0.00
2012/03/27	11:58:00	0.41	0.41	0.41	0.41	0.00
2012/03/27	11:59:00	0.41	0.41	0.41	0.41	0.00
2012/03/27	12:00:00	0.41	0.41	0.41	0.41	0.00
2012/03/27	12:01:00	0.41	0.41	0.41	0.41	0.00
2012/03/27	12:02:00	0.41	0.41	0.41	0.41	0.00
2012/03/27	12:03:00	0.50	0.50	0.50	0.50	2.00
2012/03/29	10:13:00	0.42	0.42	0.42	0.42	10.00
2012/03/29	10:14:00	0.42	0.42	0.42	0.42	0.00
2012/03/29	10:15:00	0.42	0.42	0.42	0.42	0.00
2012/03/29	10:16:00	0.42	0.42	0.42	0.42	0.00
2012/03/29	10:17:00	0.42	0.42	0.42	0.42	0.00
2012/03/29	10:18:00	0.42	0.42	0.42	0.42	0.00
2012/03/29	10:19:00	0.42	0.42	0.42	0.42	0.00
2012/03/29	10:20:00	0.42	0.42	0.42	0.42	0.00
2012/03/29	10:21:00	0.42	0.42	0.42	0.42	0.00
2012/03/29	10:22:00	0.42	0.42	0.42	0.42	0.00
2012/03/29	10:23:00	0.42	0.42	0.42	0.42	0.00
2012/03/29	10:24:00	0.42	0.42	0.42	0.42	0.00
2012/03/29	10:25:00	0.42	0.42	0.42	0.42	0.00
2012/03/29	10:26:00	0.42	0.42	0.42	0.42	0.00
2012/03/29	10:27:00	0.42	0.42	0.42	0.42	0.00
2012/03/29	10:28:00	0.42	0.42	0.42	0.42	0.00
2012/03/29	10:29:00	0.42	0.42	0.42	0.42	0.00
2012/03/29	10:30:00	0.42	0.42	0.42	0.42	0.00
2012/03/29	10:31:00	0.42	0.42	0.42	0.42	0.00
2012/03/29	10:32:00	0.42	0.42	0.42	0.42	0.00
2012/03/29	10:33:00	0.42	0.42	0.42	0.42	0.00
2012/03/29	10:34:00	0.42	0.42	0.42	0.42	10.00
2012/04/03	10:43:00	0.37	0.37	0.37	0.37	2.00
2012/04/03	10:44:00	0.37	0.37	0.37	0.37	0.00
2012/04/03	10:45:00	0.37	0.37	0.37	0.37	0.00
2012/04/03	10:46:00	0.37	0.37	0.37	0.37	0.00
2012/04/03	10:47:00	0.37	0.37	0.37	0.37	0.00
2012/04/03	10:48:00	0.37	0.37	0.37	0.37	0.00
2012/04/03	10:49:00	0.37	0.37	0.37	0.37	0.00
2012/04/03	10:50:00	0.32	0.32	0.32	0.32	2.00
2012/04/03	10:51:00	0.30	0.30	0.30	0.30	2.00
2012/04/03	10:52:00	0.30	0.30	0.30	0.30	0.00
2012/04/03	10:53:00	0.30	0.30	0.30	0.30	0.00
2012/04/03	10:54:00	0.30	0.30	0.30	0.30	0.00
2012/04/03	10:55:00	0.30	0.30	0.30	0.30	0.00
2012/04/03	10:56:00	0.30	0.30	0.30	0.30	0.00
2012/04/03	10:57:00	0.30	0.30	0.30	0.30	0.00
2012/04/03	10:58:00	0.30	0.30	0.30	0.30	0.00
2012/04/03	10:59:00	0.30	0.30	0.30	0.30	0.00
2012/04/03	11:00:00	0.30	0.30	0.30	0.30	0.00
2012/04/03	11:01:00	0.30	0.30	0.30	0.30	0.00
2012/04/03	11:02:00	0.30	0.30	0.30	0.30	0.00
2012/04/03	11:03:00	0.30	0.30	0.30	0.30	0.00
2012/04/03	11:04:00	0.30	0.30	0.30	0.30	0.00
2012/04/03	11:05:00	0.30	0.30	0.30	0.30	0.00
2012/04/03	11:06:00	0.30	0.30	0.30	0.30	0.00
2012/04/03	11:07:00	0.30	0.30	0.30	0.30	0.00
2012/04/03	11:08:00	0.30	0.30	0.30	0.30	0.00
2012/04/03	11:09:00	0.30	0.30	0.30	0.30	0.00
2012/04/03	11:10:00	0.30	0.30	0.30	0.30	0.00
2012/04/03	11:11:00	0.30	0.30	0.30	0.30	0.00
2012/04/03	11:12:00	0.30	0.30	0.30	0.30	0.00
2012/04/03	11:13:00	0.30	0.30	0.30	0.30	0.00
2012/04/03	11:14:00	0.30	0.30	0.30	0.30	0.00
2012/04/03	11:15:00	0.30	0.30	0.30	0.30	0.00
2012/04/03	11:16:00	0.30	0.30	0.30	0.30	0.00
2012/04/03	11:17:00	0.30	0.30	0.30	0.30	0.00
2012/04/03	11:18:00	0.30	0.30	0.30	0.30	0.00
2012/04/03	11:19:00	0.30	0.30	0.30	0.30	0.00
2012/04/03	11:20:00	0.30	0.30	0.30	0.30	0.00
2012/04/03	11:21:00	0.30	0.30	0.30	0.30	0.00
2012/04/03	11:22:00	0.30	0.30	0.30	0.30	0.00
2012/04/03	11:23:00	0.30	0.30	0.30	0.30	0.00
2012/04/03	11:24:00	0.30	0.30	0.30	0.30	0.00
2012/04/03	11:25:00	0.30	0.30	0.30	0.30	0.00
2012/04/03	11:26:00	0.30	0.30	0.30	0.30	0.00
2012/04/03	11:27:00	0.30	0.30	0.30	0.30	0.00
2012/04/03	11:28:00	0.30	0.30	0.30	0.30	0.00
2012/04/03	11:29:00	0.30	0.30	0.30	0.30	0.00
2012/04/03	11:30:00	0.30	0.30	0.30	0.30	0.00
2012/04/03	11:31:00	0.30	0.30	0.30	0.30	0.00
2012/04/03	11:32:00	0.30	0.30	0.30	0.30	0.00
2012/04/03	11:33:00	0.30	0.30	0.30	0.30	0.00
2012/04/03	11:34:00	0.30	0.30	0.30	0.30	0.00
2012/04/03	11:35:00	0.30	0.30	0.30	0.30	0.00
2012/04/03	11:36:00	0.30	0.30	0.30	0.30	0.00
2012/04/03	11:37:00	0.30	0.30	0.30	0.30	0.00
2012/04/03	11:38:00	0.30	0.30	0.30	0.30	0.00
2012/04/03	11:39:00	0.30	0.30	0.30	0.30	0.00
2012/04/03	11:40:00	0.30	0.30	0.30	0.30	0.00
2012/04/03	11:41:00	0.30	0.30	0.30	0.30	0.00
2012/04/03	11:42:00	0.30	0.30	0.30	0.30	0.00
2012/04/03	11:43:00	0.30	0.30	0.30	0.30	0.00
2012/04/03	11:44:00	0.30	0.30	0.30	0.30	0.00
2012/04/03	11:45:00	0.30	0.30	0.30	0.30	0.00
2012/04/03	11:46:00	0.30	0.30	0.30	0.30	0.00
2012/04/03	11:47:00	0.30	0.30	0.30	0.30	0.00
2012/04/03	11:48:00	0.30	0.30	0.30	0.30	0.00
2012/04/03	11:49:00	0.30	0.30	0.30	0.30	0.00
2012/04/03	11:50:00	0.30	0.30	0.30	0.30	0.00
2012/04/03	11:51:00	0.30	0.30	0.30	0.30	0.00
2012/04/03	11:52:00	0.30	0.30	0.30	0.30	0.00
2012/04/03	11:53:00	0.30	0.30	0.30	0.30	0.00
2012/04/03	11:54:00	0.30	0.30	0.30	0.30	0.00
2012/04/03	11:55:00	0.30	0.30	0.30	0.30	0.00
2012/04/03	11:56:00	0.30	0.30	0.30	0.30	0.00
2012/04/03	11:57:00	0.30	0.30	0.30	0.30	0.00
2012/04/03	11:58:00	0.30	0.30	0.30	0.30	0.00
2012/04/03	11:59:00	0.30	0.30	0.30	0.30	0.00
2012/04/03	12:00:00	0.30	0.30	0.30	0.30	0.00
2012/04/03	12:01:00	0.30	0.30	0.30	0.30	0.00
2012/04/03	12:02:00	0.30	0.30	0.30	0.30	0.00
2012/04/03	12:03:00	0.30	0.30	0.30	0.30	0.00
2012/04/03	12:04:00	0.30	0.30	0.30	0.30	0.00
2012/04/03	12:05:00	0.30	0.30	0.30	0.30	0.00
2012/04/03	12:06:00	0.30	0.30	0.30	0.30	0.00
2012/04/03	12:07:00	0.30	0.30	0.30	0.30	0.00
2012/04/03	12:08:00	0.30	0.30	0.30	0.30	0.00
2012/04/03	12:09:00	0.30	0.30	0.30	0.30	0.00
2012/04/03	12:10:00	0.30	0.30	0.30	0.30	0.00
2012/04/03	12:11:00	0.30	0.30	0.30	0.30	0.00
2012/04/03	12:12:00	0.30	0.30	0.30	0.30	0.00
2012/04/03	12:13:00	0.30	0.30	0.30	0.30	0.00
2012/04/03	12:14:00	0.30	0.30	0.30	0.30	0.00
2012/04/03	12:15:00	0.30	0.30	0.30	0.30	0.00
2012/04/03	12:16:00	0.30	0.30	0.30	0.30	0.00
2012/04/03	12:17:00	0.30	0.30	0.30	0.30	0.00
2012/04/03	12:18:00	0.30	0.30	0.30	0.30	0.00
2012/04/03	12:19:00	0.30	0.30	0.30	0.30	0.00
2012/04/03	12:20:00	0.30	0.30	0.30	0.30	0.00
2012/04/03	12:21:00	0.30	0.30	0.30	0.30	0.00
2012/04/03	12:22:00	0.30	0.30	0.30	0.30	0.00
2012/04/03	12:23:00	0.30	0.30	0.30	0.30	0.00
2012/04/03	12:24:00	0.30	0.30	0.30	0.30	0.00
2012/04/03	12:25:00	0.30	0.30	0.30	0.30	0.00
2012/04/03	12:26:00	0.30	0.30	0.30	0.30	0.00
2012/04/03	12:27:00	0.30	0.30	0.30	0.30	0.00
2012/04/03	12:28:00	0.30	0.30	0.30	0.30	0.00
2012/04/03	12:29:00	0.30	0.30	0.30	0.30	0.00
2012/04/03	12:30:00	0.30	0.30	0.30	0.30	0.00
2012/04/03	12:31:00	0.30	0.30	0.30	0.30	0.00
2012/04/03	12:32:00	0.30	0.30	0.30	0.30	0.00
2012/04/03	12:33:00	0.30	0.30	0.30	0.30	0.00
2012/04/03	12:34:00	0.30	0.30	0.30	0.30	0.00
2012/04/03	12:35:00	0.30	0.30	0.30	0.30	0.00
2012/04/03	12:36:00	0.30	0.30	0.30	0.30	0.00
2012/04/03	12:37:00	0.30	0.30	0.30	0.30	0.00
2012/04/03	12:38:00	0.30	0.30	0.30	0.30	0.00
2012/04/03	12:39:00	0.30	0.30	0.30	0.30	0.00
2012/04/03	12:40:00	0.30	0.30	0.30	0.30	0.00
2012/04/03	12:41:00	0.30	0.30	0.30	0.30	0.00
2012/04/03	12:42:00	0.30	0.30	0.30	0.30	0.00
2012/04/03	12:43:00	0.30	0.30	0.30	0.30	0.00
2012/04/03	12:44:00	0.30	0.30	0.30	0.30	0.00
2012/04/03	12:45:00	0.30	0.30	0.30	0.30	0.00
2012/04/03	12:46:00	0.30	0.30	0.30	0.30	0.00
2012/04/03	12:47:00	0.30	0.30	0.30	0.30	0.00
2012/04/03	12:48:00	0.30	0.30	0.30	0.30	0.00
2012/04/03	12:49:00	0.30	0.30	0.30	0.30	0.00
2012/04/03	12:50:00	0.30	0.30	0.30	0.30	0.00
2012/04/03	12:51:00	0.30	0.30	0.30	0.30	0.00
2012/04/03	12:52:00	0.30	0.30	0.30	0.30	0.00
2012/04/03	12:53:00	0.30	0.30	0.30	0.30	0.00
2012/04/03	12:54:00	0.30	0.30	0.30	0.30	0.00
2012/04/03	12:55:00	0.30	0.30	0.30	0.30	0.00
2012/04/03	12:56:00	0.30	0.30	0.30	0.30	0.00
2012/04/03	12:57:00	0.30	0.30	0.30	0.30	0.00
2012/04/03	12:58:00	0.30	0.30	0.30	0.30	0.00
2012/04/03	12:59:00	0.30	0.30	0.30	0.30	0.00
2012/04/03	13:00:00	0.30	0.30	0.30	0.30	0.00
2012/04/03	13:01:00	0.30	0.30	0.30	0.30	0.00
2012/04/03	13:02:00	0.30	0.30	0.30	0.30	0.00
2012/04/03	13:03:00	0.30	0.30	0.30	0.30	0.00
2012/04/03	13:04:00	0.30	0.30	0.30	0.30	0.00
2012/04/03	13:05:00	0.30	0.30	0.30	0.30	0.00
2012/04/03	13:06:00	0.30	0.30	0.30	0.30	0.00
2012/04/03	13:07:00	0.30	0.30	0.30	0.30	0.00
2012/04/03	13:08:00	0.30	0.30	0.30	0.30	0.00
2012/04/03	13:09:00	0.30	0.30	0.30	0.30	0.00
2012/04/03	13:10:00	0.29	0.29	0.29	0.29	10.00
2012/04/03	13:11:00	0.29	0.29	0.29	0.29	0.00
2012/04/03	13:12:00	0.29	0.29	0.29	0.29	0.00
2012/04/03	13:13:00	0.29	0.29	0.29	0.29	0.00
2012/04/03	13:14:00	0.29	0.29	0.29	0.29	0.00
2012/04/03	13:15:00	0.29	0.29	0.29	0.29	0.00
2012/04/03	13:16:00	0.29	0.29	0.29	0.29	0.00
2012/04/03	13:17:00	0.29	0.29	0.29	0.29	0.00
2012/04/03	13:18:00	0.29	0.29	0.29	0.29	0.00
2012/04/03	13:19:00	0.29	0.29	0.29	0.29	0.00
2012/04/03	13:20:00	0.29	0.29	0.29	0.29	0.00
2012/04/03	13:21:00	0.29	0.29	0.29	0.29	2.00
