2012/09/25	11:49:00	0.02	0.02	0.02	0.02	0.00
2012/09/25	11:50:00	0.02	0.02	0.02	0.02	0.00
2012/09/25	11:51:00	0.02	0.02	0.02	0.02	0.00
2012/09/25	11:52:00	0.02	0.02	0.02	0.02	0.00
2012/09/25	11:53:00	0.02	0.02	0.02	0.02	0.00
2012/09/25	11:54:00	0.02	0.02	0.02	0.02	0.00
2012/09/25	11:55:00	0.02	0.02	0.02	0.02	0.00
2012/09/25	11:56:00	0.02	0.02	0.02	0.02	0.00
2012/09/25	11:57:00	0.02	0.02	0.02	0.02	0.00
2012/09/25	11:58:00	0.02	0.02	0.02	0.02	0.00
2012/09/25	11:59:00	0.02	0.02	0.02	0.02	0.00
2012/09/25	12:00:00	0.02	0.02	0.02	0.02	0.00
2012/09/25	12:01:00	0.02	0.02	0.02	0.02	0.00
2012/09/25	12:02:00	0.02	0.02	0.02	0.02	0.00
2012/09/25	12:03:00	0.02	0.02	0.02	0.02	0.00
2012/09/25	12:04:00	0.02	0.02	0.02	0.02	0.00
2012/09/25	12:05:00	0.02	0.02	0.02	0.02	0.00
2012/09/25	12:06:00	0.02	0.02	0.02	0.02	0.00
2012/09/25	12:07:00	0.02	0.02	0.02	0.02	0.00
2012/09/25	12:08:00	0.02	0.02	0.02	0.02	0.00
2012/09/25	12:09:00	0.02	0.02	0.02	0.02	0.00
2012/09/25	12:10:00	0.02	0.02	0.02	0.02	0.00
2012/09/25	12:11:00	0.02	0.02	0.02	0.02	0.00
2012/09/25	12:12:00	0.02	0.02	0.02	0.02	0.00
2012/09/25	12:13:00	0.02	0.02	0.02	0.02	0.00
2012/09/25	12:14:00	0.02	0.02	0.02	0.02	0.00
2012/09/25	12:15:00	0.02	0.02	0.02	0.02	0.00
2012/09/25	12:16:00	0.02	0.02	0.02	0.02	0.00
2012/09/25	12:17:00	0.02	0.02	0.02	0.02	0.00
2012/09/25	12:18:00	0.02	0.02	0.02	0.02	0.00
2012/09/25	12:19:00	0.02	0.02	0.02	0.02	0.00
2012/09/25	12:20:00	0.02	0.02	0.02	0.02	0.00
2012/09/25	12:21:00	0.02	0.02	0.02	0.02	0.00
2012/09/25	12:22:00	0.02	0.02	0.02	0.02	0.00
2012/09/25	12:23:00	0.02	0.02	0.02	0.02	0.00
2012/09/25	12:24:00	0.02	0.02	0.02	0.02	0.00
2012/09/25	12:25:00	0.02	0.02	0.02	0.02	0.00
2012/09/25	12:26:00	0.02	0.02	0.02	0.02	0.00
2012/09/25	12:27:00	0.02	0.02	0.02	0.02	0.00
2012/09/25	12:28:00	0.02	0.02	0.02	0.02	0.00
2012/09/25	12:29:00	0.02	0.02	0.02	0.02	0.00
2012/09/25	12:30:00	0.02	0.02	0.02	0.02	0.00
2012/09/25	12:31:00	0.02	0.02	0.02	0.02	0.00
2012/09/25	12:32:00	0.02	0.02	0.02	0.02	0.00
2012/09/25	12:33:00	0.02	0.02	0.02	0.02	0.00
2012/09/25	12:34:00	0.02	0.02	0.02	0.02	0.00
2012/09/25	12:35:00	0.02	0.02	0.02	0.02	0.00
2012/09/25	12:36:00	0.02	0.02	0.02	0.02	0.00
2012/09/25	12:37:00	0.02	0.02	0.02	0.02	0.00
2012/09/25	12:38:00	0.02	0.02	0.02	0.02	0.00
2012/09/25	12:39:00	0.02	0.02	0.02	0.02	0.00
2012/09/25	12:40:00	0.02	0.02	0.02	0.02	0.00
2012/09/25	12:41:00	0.02	0.02	0.02	0.02	0.00
2012/09/25	12:42:00	0.02	0.02	0.02	0.02	0.00
2012/09/25	12:43:00	0.02	0.02	0.02	0.02	0.00
2012/09/25	12:44:00	0.02	0.02	0.02	0.02	0.00
2012/09/25	12:45:00	0.02	0.02	0.02	0.02	0.00
2012/09/25	12:46:00	0.02	0.02	0.02	0.02	0.00
2012/09/25	12:47:00	0.02	0.02	0.02	0.02	0.00
2012/09/25	12:48:00	0.02	0.02	0.02	0.02	0.00
2012/09/25	12:49:00	0.02	0.02	0.02	0.02	0.00
2012/09/25	12:50:00	0.02	0.02	0.02	0.02	0.00
2012/09/25	12:51:00	0.02	0.02	0.02	0.02	0.00
2012/09/25	12:52:00	0.02	0.02	0.02	0.02	0.00
2012/09/25	12:53:00	0.02	0.02	0.02	0.02	0.00
2012/09/25	12:54:00	0.02	0.02	0.02	0.02	0.00
2012/09/25	12:55:00	0.02	0.02	0.02	0.02	0.00
2012/09/25	12:56:00	0.02	0.02	0.02	0.02	0.00
2012/09/25	12:57:00	0.02	0.02	0.02	0.02	0.00
2012/09/25	12:58:00	0.02	0.02	0.02	0.02	0.00
2012/09/25	12:59:00	0.02	0.02	0.02	0.02	0.00
2012/09/25	13:00:00	0.02	0.02	0.02	0.02	0.00
2012/09/25	13:01:00	0.02	0.02	0.02	0.02	0.00
2012/09/25	13:02:00	0.02	0.02	0.02	0.02	0.00
2012/09/25	13:03:00	0.02	0.02	0.02	0.02	0.00
2012/09/25	13:04:00	0.02	0.02	0.02	0.02	0.00
2012/09/25	13:05:00	0.02	0.02	0.02	0.02	0.00
2012/09/25	13:06:00	0.02	0.02	0.02	0.02	0.00
2012/09/25	13:07:00	0.02	0.02	0.02	0.02	0.00
2012/09/25	13:08:00	0.02	0.02	0.02	0.02	0.00
2012/09/25	13:09:00	0.02	0.02	0.02	0.02	0.00
2012/09/25	13:10:00	0.02	0.02	0.02	0.02	0.00
2012/09/25	13:11:00	0.02	0.02	0.02	0.02	0.00
2012/09/25	13:12:00	0.02	0.02	0.02	0.02	0.00
2012/09/25	13:13:00	0.02	0.02	0.02	0.02	0.00
2012/09/25	13:14:00	0.02	0.02	0.02	0.02	0.00
2012/09/25	13:15:00	0.02	0.02	0.02	0.02	0.00
2012/09/25	13:16:00	0.02	0.02	0.02	0.02	0.00
2012/09/25	13:17:00	0.11	0.11	0.11	0.11	10.00
2012/09/27	11:16:00	0.03	0.03	0.03	0.03	10.00
